"run","tick","GRCount","STCount"
1,1.0,20,501
1,2.0,20,501
1,3.0,20,501
1,4.0,20,501
1,5.0,20,501
1,6.0,20,501
1,7.0,20,501
1,8.0,20,501
1,9.0,20,501
1,10.0,20,501
1,11.0,20,501
1,12.0,20,501
1,13.0,20,501
1,14.0,20,501
1,15.0,20,501
1,16.0,20,501
1,17.0,20,501
1,18.0,20,501
1,19.0,20,501
1,20.0,20,501
1,21.0,20,501
1,22.0,20,501
1,23.0,20,501
1,24.0,20,501
1,25.0,20,501
1,26.0,20,501
1,27.0,25,501
1,28.0,25,501
1,29.0,45,501
1,30.0,45,501
1,31.0,45,501
1,32.0,45,501
1,33.0,45,501
1,34.0,45,501
1,35.0,105,501
1,36.0,105,501
1,37.0,105,501
1,38.0,165,501
1,39.0,165,501
1,40.0,165,501
1,41.0,165,501
1,42.0,165,501
1,43.0,165,501
1,44.0,165,501
1,45.0,165,3507
1,46.0,165,3507
1,47.0,165,3507
1,48.0,257,3507
1,49.0,292,3507
1,50.0,292,3507
1,51.0,292,3507
1,52.0,427,3507
1,53.0,472,3507
1,54.0,472,3507
1,55.0,529,3507
1,56.0,529,3507
1,57.0,529,3507
1,58.0,529,3507
1,59.0,529,3507
1,60.0,709,3507
1,61.0,709,3507
1,62.0,826,3507
1,63.0,826,3507
1,64.0,826,3507
1,65.0,826,3507
1,66.0,826,3507
1,67.0,826,3507
1,68.0,826,3507
1,69.0,1321,3507
1,70.0,1321,3807
1,71.0,1651,3807
1,72.0,1651,4072
1,73.0,1651,4072
1,74.0,1651,4072
1,75.0,1651,4072
1,76.0,1651,4072
1,77.0,1651,4072
1,78.0,1651,4072
1,79.0,1810,4072
1,80.0,1871,4072
1,81.0,1871,4372
1,82.0,1871,4372
1,83.0,1871,4372
1,84.0,1871,4372
1,85.0,1871,4372
1,86.0,1871,4372
1,87.0,1706,4372
1,88.0,1706,4372
1,89.0,1706,4372
1,90.0,1706,4372
1,91.0,1706,4372
1,92.0,1706,4372
1,93.0,1706,4372
1,94.0,1706,4372
1,95.0,1706,4372
1,96.0,1706,4372
1,97.0,1706,4372
1,98.0,1112,4372
1,99.0,1112,4372
1,100.0,1112,4372
1,101.0,1450,4372
1,102.0,1568,4372
1,103.0,1568,4372
1,104.0,1204,6664
1,105.0,1257,6664
1,106.0,1257,6664
1,107.0,1257,6664
1,108.0,1257,6664
1,109.0,1257,6664
1,110.0,1257,6664
1,111.0,1257,6664
1,112.0,1257,6664
1,113.0,1423,6664
1,114.0,1423,6664
1,115.0,1423,6664
1,116.0,1423,6664
1,117.0,1423,6664
1,118.0,1423,6664
1,119.0,1423,6664
1,120.0,693,6664
1,121.0,693,6664
1,122.0,693,6664
1,123.0,693,6664
1,124.0,693,6664
1,125.0,693,6664
1,126.0,693,6664
1,127.0,693,6664
1,128.0,693,6664
1,129.0,693,6664
1,130.0,693,6664
1,131.0,693,6664
1,132.0,693,6664
1,133.0,693,6664
1,134.0,693,6664
1,135.0,693,6664
1,136.0,693,6664
1,137.0,693,6664
1,138.0,693,6664
1,139.0,693,6664
1,140.0,693,6664
1,141.0,693,6664
1,142.0,693,6664
1,143.0,693,6664
1,144.0,693,6664
1,145.0,693,6664
1,146.0,693,6664
1,147.0,693,6664
1,148.0,693,6664
1,149.0,693,6664
1,150.0,693,6664
1,151.0,693,6664
1,152.0,693,6664
1,153.0,693,6664
1,154.0,693,6664
1,155.0,693,6664
1,156.0,693,6664
1,157.0,693,6664
1,158.0,693,6664
1,159.0,693,6664
1,160.0,693,6664
1,161.0,693,6664
1,162.0,693,6664
1,163.0,693,6664
1,164.0,693,6664
1,165.0,693,6664
1,166.0,693,6664
3,1.0,20,301
3,2.0,20,301
3,3.0,20,301
3,4.0,20,301
3,5.0,20,301
3,6.0,20,301
3,7.0,20,301
3,8.0,20,301
3,9.0,20,301
3,10.0,20,301
3,11.0,20,301
3,12.0,20,301
3,13.0,20,301
3,14.0,20,301
3,15.0,20,301
3,16.0,20,301
3,17.0,20,301
3,18.0,20,301
3,19.0,20,301
3,20.0,20,301
3,21.0,20,301
3,22.0,20,301
3,23.0,20,301
3,24.0,20,301
3,25.0,20,301
3,26.0,20,301
3,27.0,20,301
3,28.0,20,301
3,29.0,22,301
3,30.0,22,301
3,31.0,22,301
3,32.0,22,301
3,33.0,22,301
3,34.0,22,301
3,35.0,24,301
3,36.0,24,301
3,37.0,24,301
3,38.0,27,301
3,39.0,27,301
3,40.0,27,301
3,41.0,27,301
3,42.0,27,301
3,43.0,27,301
3,44.0,27,301
3,45.0,27,324
3,46.0,27,324
3,47.0,27,324
3,48.0,30,324
3,49.0,32,324
3,50.0,32,324
3,51.0,32,324
3,52.0,34,324
3,53.0,36,324
3,54.0,36,324
3,55.0,36,324
3,56.0,36,324
3,57.0,36,324
3,58.0,36,324
3,59.0,36,324
3,60.0,41,324
3,61.0,41,324
3,62.0,41,324
3,63.0,41,324
3,64.0,41,324
3,65.0,41,324
3,66.0,41,324
3,67.0,41,324
3,68.0,41,324
3,69.0,44,324
3,70.0,44,339
3,71.0,47,339
3,72.0,47,351
3,73.0,47,351
3,74.0,47,351
3,75.0,47,351
3,76.0,47,351
3,77.0,47,351
3,78.0,47,351
3,79.0,52,351
3,80.0,58,351
3,81.0,58,365
3,82.0,58,365
3,83.0,58,365
3,84.0,58,365
3,85.0,58,365
3,86.0,58,365
3,87.0,47,365
3,88.0,47,365
3,89.0,47,365
3,90.0,47,365
3,91.0,47,365
3,92.0,47,365
3,93.0,47,365
3,94.0,47,365
3,95.0,47,365
3,96.0,47,365
3,97.0,47,365
3,98.0,29,365
3,99.0,29,365
3,100.0,29,365
3,101.0,36,365
3,102.0,40,365
3,103.0,40,365
3,104.0,21,384
3,105.0,22,384
3,106.0,22,384
3,107.0,22,384
3,108.0,22,384
3,109.0,22,384
3,110.0,22,384
3,111.0,22,384
3,112.0,22,384
3,113.0,23,384
3,114.0,23,384
3,115.0,23,384
3,116.0,23,384
3,117.0,23,384
3,118.0,23,384
3,119.0,23,384
3,120.0,13,384
3,121.0,13,384
3,122.0,13,384
3,123.0,13,384
3,124.0,13,384
3,125.0,13,384
3,126.0,13,384
3,127.0,13,384
3,128.0,13,384
3,129.0,13,384
3,130.0,13,384
3,131.0,13,384
3,132.0,13,384
3,133.0,13,384
3,134.0,13,384
3,135.0,13,384
3,136.0,13,384
3,137.0,13,384
3,138.0,13,384
3,139.0,13,384
3,140.0,13,384
3,141.0,13,384
3,142.0,13,384
3,143.0,13,384
3,144.0,13,384
3,145.0,13,384
3,146.0,13,384
3,147.0,13,384
3,148.0,13,384
3,149.0,13,384
3,150.0,13,384
3,151.0,13,384
3,152.0,13,384
3,153.0,13,384
3,154.0,13,384
3,155.0,13,384
3,156.0,13,384
3,157.0,13,384
3,158.0,13,384
3,159.0,13,384
3,160.0,13,384
3,161.0,13,384
3,162.0,13,384
3,163.0,13,384
3,164.0,13,384
3,165.0,13,384
3,166.0,13,384
5,1.0,20,501
5,2.0,20,501
5,3.0,20,501
5,4.0,20,501
5,5.0,20,501
5,6.0,20,501
5,7.0,20,501
5,8.0,20,501
5,9.0,20,501
5,10.0,20,501
5,11.0,20,501
5,12.0,20,501
5,13.0,20,501
5,14.0,20,501
5,15.0,20,501
5,16.0,20,501
5,17.0,20,501
5,18.0,20,501
5,19.0,20,501
5,20.0,20,501
5,21.0,20,501
5,22.0,20,501
5,23.0,20,501
5,24.0,20,501
5,25.0,20,501
5,26.0,20,501
5,27.0,20,501
5,28.0,20,501
5,29.0,20,501
5,30.0,20,501
5,31.0,20,501
5,32.0,20,501
5,33.0,20,501
5,34.0,20,501
5,35.0,25,501
5,36.0,25,501
5,37.0,25,501
5,38.0,31,501
5,39.0,31,501
5,40.0,31,501
5,41.0,31,501
5,42.0,31,501
5,43.0,31,501
5,44.0,31,501
5,45.0,31,708
5,46.0,31,708
5,47.0,31,708
5,48.0,37,708
5,49.0,38,708
5,50.0,38,708
5,51.0,38,708
5,52.0,42,708
5,53.0,43,708
5,54.0,43,708
5,55.0,47,708
5,56.0,47,708
5,57.0,47,708
5,58.0,47,708
5,59.0,47,708
5,60.0,51,708
5,61.0,51,708
5,62.0,53,708
5,63.0,53,708
5,64.0,53,708
5,65.0,53,708
5,66.0,53,708
5,67.0,53,708
5,68.0,53,708
5,69.0,65,708
5,70.0,65,892
5,71.0,70,892
5,72.0,70,1090
5,73.0,70,1090
5,74.0,70,1090
5,75.0,70,1090
5,76.0,70,1090
5,77.0,70,1090
5,78.0,70,1090
5,79.0,83,1090
5,80.0,84,1090
5,81.0,84,1237
5,82.0,84,1237
5,83.0,84,1237
5,84.0,84,1237
5,85.0,84,1237
5,86.0,84,1237
5,87.0,65,1237
5,88.0,65,1237
5,89.0,65,1237
5,90.0,65,1237
5,91.0,65,1237
5,92.0,65,1237
5,93.0,65,1237
5,94.0,65,1237
5,95.0,65,1237
5,96.0,65,1237
5,97.0,65,1237
5,98.0,42,1237
5,99.0,42,1237
5,100.0,42,1237
5,101.0,48,1237
5,102.0,50,1237
5,103.0,50,1237
5,104.0,33,1528
5,105.0,34,1528
5,106.0,34,1528
5,107.0,34,1528
5,108.0,34,1528
5,109.0,34,1528
5,110.0,34,1528
5,111.0,34,1528
5,112.0,34,1528
5,113.0,37,1528
5,114.0,37,1528
5,115.0,37,1528
5,116.0,37,1528
5,117.0,37,1528
5,118.0,37,1528
5,119.0,37,1528
5,120.0,18,1528
5,121.0,18,1528
5,122.0,18,1528
5,123.0,18,1528
5,124.0,18,1528
5,125.0,18,1528
5,126.0,18,1528
5,127.0,18,1528
5,128.0,18,1528
5,129.0,18,1528
5,130.0,18,1528
5,131.0,18,1528
5,132.0,18,1528
5,133.0,18,1528
5,134.0,18,1528
5,135.0,18,1528
5,136.0,18,1528
5,137.0,18,1528
5,138.0,18,1528
5,139.0,18,1528
5,140.0,18,1528
5,141.0,18,1528
5,142.0,18,1528
5,143.0,18,1528
5,144.0,18,1528
5,145.0,18,1528
5,146.0,18,1528
5,147.0,18,1528
5,148.0,18,1528
5,149.0,18,1528
5,150.0,18,1528
5,151.0,18,1528
5,152.0,18,1528
5,153.0,18,1528
5,154.0,18,1528
5,155.0,18,1528
5,156.0,18,1528
5,157.0,18,1528
5,158.0,18,1528
5,159.0,18,1528
5,160.0,18,1528
5,161.0,18,1528
5,162.0,18,1528
5,163.0,18,1528
5,164.0,18,1528
5,165.0,18,1528
5,166.0,18,1528
7,1.0,20,501
7,2.0,20,501
7,3.0,20,501
7,4.0,20,501
7,5.0,20,501
7,6.0,20,501
7,7.0,20,501
7,8.0,20,501
7,9.0,20,501
7,10.0,20,501
7,11.0,20,501
7,12.0,20,501
7,13.0,20,501
7,14.0,20,501
7,15.0,20,501
7,16.0,20,501
7,17.0,20,501
7,18.0,20,501
7,19.0,20,501
7,20.0,20,501
7,21.0,20,501
7,22.0,20,501
7,23.0,20,501
7,24.0,20,501
7,25.0,20,501
7,26.0,20,501
7,27.0,30,501
7,28.0,30,501
7,29.0,55,501
7,30.0,55,501
7,31.0,55,501
7,32.0,55,501
7,33.0,55,501
7,34.0,55,501
7,35.0,115,501
7,36.0,115,501
7,37.0,115,501
7,38.0,175,501
7,39.0,175,501
7,40.0,175,501
7,41.0,175,501
7,42.0,175,501
7,43.0,175,501
7,44.0,175,501
7,45.0,175,3507
7,46.0,175,3507
7,47.0,175,3507
7,48.0,290,3507
7,49.0,340,3507
7,50.0,340,3507
