"run","tick","SchadenprozGRsicht","SchaedenprozGR","SchaedenprozGRE","SchaedenprozST","SchaedenprozSTE","SchaedenprzSTsicht","Resistance","Behaviour","AnzahlFungizidanw","Location"
1,32.0,3.701923076923077,8.557692307692308,3.701923076923077,72.21153846153847,0.0,0.0,1.0,0.0,0.0,1.0
1,33.0,3.701923076923077,8.557692307692308,3.701923076923077,72.21153846153847,0.0,0.0,1.0,0.0,0.0,1.0
1,34.0,3.701923076923077,8.557692307692308,3.701923076923077,72.21153846153847,72.21153846153847,72.21153846153847,1.0,0.0,0.0,1.0
1,35.0,3.701923076923077,8.557692307692308,3.701923076923077,72.21153846153847,72.21153846153847,72.21153846153847,1.0,0.0,0.0,1.0
1,36.0,3.701923076923077,13.701923076923078,3.701923076923077,72.21153846153847,72.21153846153847,72.21153846153847,1.0,0.0,0.0,1.0
1,37.0,3.701923076923077,13.701923076923078,3.701923076923077,72.21153846153847,72.21153846153847,72.21153846153847,1.0,0.0,0.0,1.0
1,38.0,3.701923076923077,13.701923076923078,3.701923076923077,72.21153846153847,72.21153846153847,72.21153846153847,1.0,0.0,0.0,1.0
1,39.0,3.701923076923077,16.682692307692307,3.701923076923077,72.21153846153847,72.21153846153847,72.21153846153847,1.0,0.0,0.0,1.0
1,40.0,3.701923076923077,16.682692307692307,3.701923076923077,72.21153846153847,72.21153846153847,72.21153846153847,1.0,0.0,0.0,1.0
1,41.0,3.701923076923077,16.682692307692307,3.701923076923077,72.21153846153847,72.21153846153847,72.21153846153847,1.0,0.0,0.0,1.0
1,42.0,3.701923076923077,16.682692307692307,3.701923076923077,72.21153846153847,72.21153846153847,72.21153846153847,1.0,0.0,0.0,1.0
1,43.0,3.701923076923077,16.682692307692307,3.701923076923077,72.21153846153847,72.21153846153847,72.21153846153847,1.0,0.0,0.0,1.0
1,44.0,3.701923076923077,16.682692307692307,3.701923076923077,72.21153846153847,72.21153846153847,72.21153846153847,1.0,0.0,0.0,1.0
1,45.0,4.278846153846154,16.682692307692307,4.278846153846154,100.0,72.21153846153847,72.21153846153847,1.0,0.0,0.0,1.0
1,46.0,5.5769230769230775,16.682692307692307,5.5769230769230775,100.0,72.21153846153847,72.21153846153847,1.0,0.0,0.0,1.0
1,47.0,6.826923076923077,16.682692307692307,6.826923076923077,100.0,72.21153846153847,72.21153846153847,1.0,0.0,0.0,1.0
1,48.0,6.826923076923077,16.682692307692307,6.826923076923077,100.0,72.21153846153847,72.21153846153847,1.0,0.0,0.0,1.0
1,49.0,7.788461538461538,21.586538461538463,7.788461538461538,100.0,72.21153846153847,72.21153846153847,1.0,0.0,0.0,1.0
1,50.0,7.788461538461538,26.298076923076923,7.788461538461538,100.0,72.21153846153847,72.21153846153847,1.0,0.0,0.0,1.0
1,51.0,8.557692307692308,26.298076923076923,8.557692307692308,100.0,72.21153846153847,72.21153846153847,1.0,0.0,0.0,1.0
1,52.0,8.557692307692308,26.298076923076923,8.557692307692308,100.0,72.21153846153847,72.21153846153847,1.0,0.0,0.0,1.0
1,53.0,8.557692307692308,29.759615384615383,8.557692307692308,100.0,72.21153846153847,72.21153846153847,1.0,0.0,0.0,1.0
1,54.0,10.0,32.88461538461539,10.0,100.0,72.21153846153847,72.21153846153847,1.0,0.0,0.0,1.0
1,55.0,9.326923076923077,36.05769230769231,9.326923076923077,100.0,72.21153846153847,72.21153846153847,1.0,0.0,0.0,1.0
1,56.0,10.288461538461538,36.05769230769231,10.288461538461538,100.0,72.21153846153847,72.21153846153847,1.0,0.0,0.0,1.0
1,57.0,10.288461538461538,36.05769230769231,7.115384615384615,100.0,35.625,72.21153846153847,1.0,0.0,0.0,1.0
1,58.0,11.10576923076923,35.91346153846154,8.221153846153847,100.0,35.625,72.21153846153847,1.0,0.0,0.0,1.0
1,59.0,11.10576923076923,35.91346153846154,8.221153846153847,100.0,35.625,72.21153846153847,1.0,0.0,0.0,1.0
1,60.0,12.163461538461538,35.625,6.6826923076923075,100.0,0.0,72.21153846153847,1.0,0.0,0.0,1.0
1,61.0,12.163461538461538,35.625,6.6826923076923075,100.0,0.0,72.21153846153847,1.0,0.0,0.0,1.0
1,62.0,12.740384615384615,35.625,7.0673076923076925,100.0,0.0,72.21153846153847,1.0,0.0,0.0,1.0
1,63.0,12.740384615384615,35.625,7.0673076923076925,100.0,0.0,72.21153846153847,1.0,0.0,0.0,1.0
1,64.0,13.750000000000002,35.625,7.740384615384616,100.0,0.7211538461538461,72.6923076923077,1.0,0.0,0.0,1.0
1,65.0,13.750000000000002,35.625,7.740384615384616,100.0,5.721153846153846,75.72115384615384,1.0,0.0,0.0,1.0
1,66.0,14.567307692307693,35.625,8.076923076923077,100.0,11.875,78.5576923076923,1.0,0.0,0.0,1.0
1,67.0,14.567307692307693,35.625,8.076923076923077,100.0,20.76923076923077,82.6923076923077,1.0,0.0,0.0,1.0
1,68.0,14.567307692307693,35.625,8.076923076923077,100.0,35.33653846153847,87.74038461538461,1.0,0.0,0.0,1.0
1,69.0,14.567307692307693,35.625,8.076923076923077,100.0,98.26923076923076,100.0,1.0,0.0,0.0,1.0
1,70.0,14.567307692307693,41.97115384615385,8.076923076923077,100.0,98.26923076923076,100.0,1.0,0.0,0.0,1.0
1,71.0,16.538461538461537,41.97115384615385,9.230769230769232,100.0,98.26923076923076,100.0,1.0,0.0,0.0,1.0
1,72.0,18.125,46.77884615384615,10.240384615384615,100.0,98.26923076923076,100.0,1.0,0.0,0.0,1.0
1,73.0,20.528846153846153,46.77884615384615,12.115384615384615,100.0,98.26923076923076,100.0,1.0,0.0,0.0,1.0
1,74.0,24.951923076923077,46.77884615384615,16.105769230769234,100.0,98.26923076923076,100.0,1.0,0.0,0.0,1.0
1,75.0,27.78846153846154,46.73076923076923,18.846153846153847,100.0,98.26923076923076,100.0,1.0,0.0,0.0,1.0
1,76.0,29.567307692307693,46.68269230769231,20.0,100.0,98.26923076923076,100.0,1.0,0.0,0.0,1.0
1,77.0,31.682692307692307,46.68269230769231,21.201923076923077,100.0,98.26923076923076,100.0,1.0,0.0,0.0,1.0
1,78.0,34.08653846153846,46.68269230769231,14.038461538461538,100.0,89.61538461538461,100.0,1.0,0.0,0.0,1.0
1,79.0,35.28846153846154,46.53846153846154,14.663461538461538,100.0,89.61538461538461,100.0,1.0,0.0,0.0,1.0
1,80.0,35.28846153846154,57.88461538461539,14.663461538461538,100.0,89.61538461538461,100.0,1.0,0.0,0.0,1.0
1,81.0,35.14423076923077,63.55769230769231,14.51923076923077,100.0,89.61538461538461,100.0,1.0,0.0,0.0,1.0
1,82.0,35.14423076923077,63.55769230769231,14.51923076923077,100.0,89.61538461538461,100.0,1.0,0.0,0.0,1.0
1,83.0,35.14423076923077,63.55769230769231,14.51923076923077,100.0,89.61538461538461,100.0,1.0,0.0,0.0,1.0
1,84.0,32.69230769230769,63.36538461538461,1.2980769230769231,100.0,0.0,100.0,1.0,0.0,0.0,1.0
1,85.0,32.69230769230769,63.36538461538461,1.2980769230769231,100.0,0.0,100.0,1.0,0.0,0.0,1.0
1,86.0,34.42307692307692,63.36538461538461,2.7884615384615388,100.0,52.644230769230774,100.0,1.0,0.0,0.0,1.0
1,87.0,38.17307692307692,63.36538461538461,6.201923076923077,100.0,63.46153846153846,100.0,1.0,0.0,0.0,1.0
1,88.0,40.76923076923077,63.36538461538461,8.846153846153847,100.0,79.1826923076923,100.0,1.0,0.0,0.0,1.0
1,89.0,42.59615384615385,63.36538461538461,10.240384615384615,100.0,85.72115384615384,100.0,1.0,0.0,0.0,1.0
1,90.0,43.70192307692308,63.317307692307686,11.634615384615385,100.0,90.0,100.0,1.0,0.0,0.0,1.0
1,91.0,43.70192307692308,63.317307692307686,11.634615384615385,100.0,91.4423076923077,100.0,1.0,0.0,0.0,1.0
1,92.0,43.65384615384615,63.317307692307686,11.634615384615385,100.0,92.54807692307693,100.0,1.0,0.0,0.0,1.0
1,93.0,48.50961538461539,63.317307692307686,20.384615384615383,100.0,93.84615384615384,100.0,1.0,0.0,0.0,1.0
1,94.0,54.75961538461539,63.317307692307686,31.538461538461537,100.0,94.85576923076923,100.0,1.0,0.0,0.0,1.0
1,95.0,52.06730769230769,62.35576923076923,31.538461538461537,100.0,94.90384615384615,100.0,1.0,0.0,0.0,1.0
1,96.0,56.82692307692307,62.25961538461539,39.80769230769231,100.0,94.95192307692307,100.0,1.0,0.0,0.0,1.0
1,97.0,56.82692307692307,62.25961538461539,39.80769230769231,100.0,96.92307692307692,100.0,1.0,0.0,0.0,1.0
1,98.0,60.91346153846153,62.25961538461539,45.52884615384615,100.0,97.0673076923077,100.0,1.0,0.0,0.0,1.0
1,99.0,62.25961538461539,62.25961538461539,48.125,100.0,97.11538461538461,100.0,1.0,0.0,0.0,1.0
1,100.0,62.25961538461539,62.25961538461539,48.125,100.0,97.40384615384615,100.0,1.0,0.0,0.0,1.0
1,101.0,57.98076923076923,57.98076923076923,48.125,100.0,97.40384615384615,100.0,1.0,0.0,0.0,1.0
1,102.0,57.98076923076923,75.0,48.125,100.0,97.40384615384615,100.0,1.0,0.0,0.0,1.0
1,103.0,57.83653846153847,81.10576923076923,48.125,100.0,97.40384615384615,100.0,1.0,0.0,0.0,1.0
1,104.0,57.74038461538461,81.10576923076923,48.125,100.0,97.40384615384615,100.0,1.0,0.0,0.0,1.0
1,105.0,57.49999999999999,84.13461538461539,48.125,100.0,97.40384615384615,100.0,1.0,0.0,0.0,1.0
1,106.0,57.45192307692307,86.15384615384616,48.125,100.0,97.40384615384615,100.0,1.0,0.0,0.0,1.0
1,107.0,57.403846153846146,86.15384615384616,48.125,100.0,97.40384615384615,100.0,1.0,0.0,0.0,1.0
1,108.0,57.30769230769231,86.15384615384616,48.125,100.0,97.40384615384615,100.0,1.0,0.0,0.0,1.0
1,109.0,57.21153846153846,86.15384615384616,48.125,100.0,97.40384615384615,100.0,1.0,0.0,0.0,1.0
1,110.0,57.21153846153846,86.15384615384616,48.125,100.0,97.40384615384615,100.0,1.0,0.0,0.0,1.0
1,111.0,57.21153846153846,86.15384615384616,48.125,100.0,97.40384615384615,100.0,1.0,0.0,0.0,1.0
1,112.0,57.21153846153846,86.15384615384616,48.125,100.0,97.40384615384615,100.0,1.0,0.0,0.0,1.0
1,113.0,57.21153846153846,86.15384615384616,48.125,100.0,97.40384615384615,100.0,1.0,0.0,0.0,1.0
1,114.0,56.730769230769226,86.15384615384616,47.93269230769231,100.0,97.40384615384615,100.0,1.0,0.0,0.0,1.0
1,115.0,64.03846153846153,87.74038461538461,56.97115384615385,100.0,97.40384615384615,100.0,1.0,0.0,0.0,1.0
1,116.0,71.92307692307692,87.74038461538461,66.39423076923077,100.0,97.40384615384615,100.0,1.0,0.0,0.0,1.0
1,117.0,72.3076923076923,85.67307692307692,72.3076923076923,100.0,97.40384615384615,100.0,1.0,0.0,0.0,1.0
1,118.0,72.3076923076923,85.67307692307692,72.3076923076923,100.0,97.40384615384615,100.0,1.0,0.0,0.0,1.0
1,119.0,72.3076923076923,85.67307692307692,72.3076923076923,100.0,97.40384615384615,100.0,1.0,0.0,0.0,1.0
1,120.0,72.3076923076923,85.67307692307692,72.3076923076923,100.0,97.40384615384615,100.0,1.0,0.0,0.0,1.0
1,121.0,72.3076923076923,85.67307692307692,72.3076923076923,100.0,97.40384615384615,100.0,1.0,0.0,0.0,1.0
1,122.0,72.3076923076923,85.67307692307692,72.3076923076923,100.0,97.40384615384615,100.0,1.0,0.0,0.0,1.0
1,123.0,72.3076923076923,85.67307692307692,72.3076923076923,100.0,97.40384615384615,100.0,1.0,0.0,0.0,1.0
1,124.0,72.3076923076923,85.67307692307692,72.3076923076923,100.0,97.40384615384615,100.0,1.0,0.0,0.0,1.0
1,125.0,72.3076923076923,85.67307692307692,72.3076923076923,100.0,97.40384615384615,100.0,1.0,0.0,0.0,1.0
1,126.0,72.3076923076923,85.67307692307692,72.3076923076923,100.0,97.40384615384615,100.0,1.0,0.0,0.0,1.0
1,127.0,72.3076923076923,85.67307692307692,72.3076923076923,100.0,97.40384615384615,100.0,1.0,0.0,0.0,1.0
1,128.0,72.3076923076923,85.67307692307692,72.3076923076923,100.0,97.40384615384615,100.0,1.0,0.0,0.0,1.0
1,129.0,72.3076923076923,85.67307692307692,72.3076923076923,100.0,97.40384615384615,100.0,1.0,0.0,0.0,1.0
1,130.0,72.3076923076923,85.67307692307692,72.3076923076923,100.0,97.40384615384615,100.0,1.0,0.0,0.0,1.0
1,131.0,72.3076923076923,85.67307692307692,72.3076923076923,100.0,97.40384615384615,100.0,1.0,0.0,0.0,1.0
1,132.0,72.3076923076923,85.67307692307692,72.3076923076923,100.0,97.40384615384615,100.0,1.0,0.0,0.0,1.0
1,133.0,72.3076923076923,85.67307692307692,72.3076923076923,100.0,97.40384615384615,100.0,1.0,0.0,0.0,1.0
1,134.0,72.3076923076923,85.67307692307692,72.3076923076923,100.0,97.40384615384615,100.0,1.0,0.0,0.0,1.0
1,135.0,72.3076923076923,85.67307692307692,72.3076923076923,100.0,97.40384615384615,100.0,1.0,0.0,0.0,1.0
1,136.0,72.3076923076923,85.67307692307692,72.3076923076923,100.0,97.40384615384615,100.0,1.0,0.0,0.0,1.0
1,137.0,72.3076923076923,85.67307692307692,72.3076923076923,100.0,97.40384615384615,100.0,1.0,0.0,0.0,1.0
1,138.0,72.3076923076923,85.67307692307692,72.3076923076923,100.0,97.40384615384615,100.0,1.0,0.0,0.0,1.0
1,139.0,72.3076923076923,85.67307692307692,72.3076923076923,100.0,97.40384615384615,100.0,1.0,0.0,0.0,1.0
1,140.0,72.3076923076923,85.67307692307692,72.3076923076923,100.0,97.40384615384615,100.0,1.0,0.0,0.0,1.0
1,141.0,72.3076923076923,85.67307692307692,72.3076923076923,100.0,97.40384615384615,100.0,1.0,0.0,0.0,1.0
1,142.0,72.3076923076923,85.67307692307692,72.3076923076923,100.0,97.40384615384615,100.0,1.0,0.0,0.0,1.0
1,143.0,72.3076923076923,85.67307692307692,72.3076923076923,100.0,97.40384615384615,100.0,1.0,0.0,0.0,1.0
1,144.0,72.3076923076923,85.67307692307692,72.3076923076923,100.0,97.40384615384615,100.0,1.0,0.0,0.0,1.0
1,145.0,72.3076923076923,85.67307692307692,72.3076923076923,100.0,97.40384615384615,100.0,1.0,0.0,0.0,1.0
1,146.0,72.3076923076923,85.67307692307692,72.3076923076923,100.0,97.40384615384615,100.0,1.0,0.0,0.0,1.0
1,147.0,72.3076923076923,85.67307692307692,72.3076923076923,100.0,97.40384615384615,100.0,1.0,0.0,0.0,1.0
1,148.0,72.3076923076923,85.67307692307692,72.3076923076923,100.0,97.40384615384615,100.0,1.0,0.0,0.0,1.0
1,149.0,72.3076923076923,85.67307692307692,72.3076923076923,100.0,97.40384615384615,100.0,1.0,0.0,0.0,1.0
1,150.0,72.3076923076923,85.67307692307692,72.3076923076923,100.0,97.40384615384615,100.0,1.0,0.0,0.0,1.0
1,151.0,72.3076923076923,85.67307692307692,72.3076923076923,100.0,97.40384615384615,100.0,1.0,0.0,0.0,1.0
1,152.0,72.3076923076923,85.67307692307692,72.3076923076923,100.0,97.40384615384615,100.0,1.0,0.0,0.0,1.0
1,153.0,72.3076923076923,85.67307692307692,72.3076923076923,100.0,97.40384615384615,100.0,1.0,0.0,0.0,1.0
1,154.0,72.3076923076923,85.67307692307692,72.3076923076923,100.0,97.40384615384615,100.0,1.0,0.0,0.0,1.0
1,155.0,72.3076923076923,85.67307692307692,72.3076923076923,100.0,97.40384615384615,100.0,1.0,0.0,0.0,1.0
1,156.0,72.3076923076923,85.67307692307692,72.3076923076923,100.0,97.40384615384615,100.0,1.0,0.0,0.0,1.0
1,157.0,72.3076923076923,85.67307692307692,72.3076923076923,100.0,97.40384615384615,100.0,1.0,0.0,0.0,1.0
1,158.0,72.3076923076923,85.67307692307692,72.3076923076923,100.0,97.40384615384615,100.0,1.0,0.0,0.0,1.0
1,159.0,72.3076923076923,85.67307692307692,72.3076923076923,100.0,97.40384615384615,100.0,1.0,0.0,0.0,1.0
1,160.0,72.3076923076923,85.67307692307692,72.3076923076923,100.0,97.40384615384615,100.0,1.0,0.0,0.0,1.0
1,161.0,72.3076923076923,85.67307692307692,72.3076923076923,100.0,97.40384615384615,100.0,1.0,0.0,0.0,1.0
1,162.0,72.3076923076923,85.67307692307692,72.3076923076923,100.0,97.40384615384615,100.0,1.0,0.0,0.0,1.0
1,163.0,72.3076923076923,85.67307692307692,72.3076923076923,100.0,97.40384615384615,100.0,1.0,0.0,0.0,1.0
1,164.0,72.3076923076923,85.67307692307692,72.3076923076923,100.0,97.40384615384615,100.0,1.0,0.0,0.0,1.0
1,165.0,72.3076923076923,85.67307692307692,72.3076923076923,100.0,97.40384615384615,100.0,1.0,0.0,0.0,1.0
1,166.0,72.3076923076923,85.67307692307692,72.3076923076923,100.0,97.40384615384615,100.0,1.0,0.0,0.0,1.0
2,1.0,0.0,3.75,0.0,72.54807692307692,0.0,0.0,1.0,0.0,0.0,1.0
2,2.0,0.0,3.75,0.0,72.54807692307692,0.0,0.0,1.0,0.0,0.0,1.0
2,3.0,0.0,3.75,0.0,72.54807692307692,0.0,0.0,1.0,0.0,0.0,1.0
2,4.0,0.0,3.75,0.0,72.54807692307692,0.0,0.0,1.0,0.0,0.0,1.0
2,5.0,0.0,3.75,0.0,72.54807692307692,0.0,0.0,1.0,0.0,0.0,1.0
2,6.0,0.0,3.75,0.0,72.54807692307692,0.0,0.0,1.0,0.0,0.0,1.0
2,7.0,0.0,3.75,0.0,72.54807692307692,0.0,0.0,1.0,0.0,0.0,1.0
2,8.0,0.0,3.75,0.0,72.54807692307692,0.0,0.0,1.0,0.0,0.0,1.0
2,9.0,0.0,3.75,0.0,72.54807692307692,0.0,0.0,1.0,0.0,0.0,1.0
2,10.0,0.0,3.75,0.0,72.54807692307692,0.0,0.0,1.0,0.0,0.0,1.0
2,11.0,0.0,3.75,0.0,72.54807692307692,0.0,0.0,1.0,0.0,0.0,1.0
2,12.0,0.0,3.75,0.0,72.54807692307692,0.0,0.0,1.0,0.0,0.0,1.0
2,13.0,0.0,3.75,0.0,72.54807692307692,0.0,0.0,1.0,0.0,0.0,1.0
2,14.0,0.0,3.75,0.0,72.54807692307692,0.0,0.0,1.0,0.0,0.0,1.0
2,15.0,0.0,3.75,0.0,72.54807692307692,0.0,0.0,1.0,0.0,0.0,1.0
2,16.0,0.0,3.75,0.0,72.54807692307692,0.0,0.0,1.0,0.0,0.0,1.0
2,17.0,0.0,3.75,0.0,72.54807692307692,0.0,0.0,1.0,0.0,0.0,1.0
2,18.0,0.0,3.75,0.0,72.54807692307692,0.0,0.0,1.0,0.0,0.0,1.0
2,19.0,0.0,3.75,0.0,72.54807692307692,0.0,0.0,1.0,0.0,0.0,1.0
2,20.0,0.0,3.75,0.0,72.54807692307692,0.0,0.0,1.0,0.0,0.0,1.0
2,21.0,0.0,3.75,0.0,72.54807692307692,0.0,0.0,1.0,0.0,0.0,1.0
2,22.0,0.0,3.75,0.0,72.54807692307692,0.0,0.0,1.0,0.0,0.0,1.0
2,23.0,0.0,3.75,0.0,72.54807692307692,0.0,0.0,1.0,0.0,0.0,1.0
2,24.0,0.0,3.75,0.0,72.54807692307692,0.0,0.0,1.0,0.0,0.0,1.0
2,25.0,0.6730769230769231,3.75,0.6730769230769231,72.54807692307692,0.0,0.0,1.0,0.0,0.0,1.0
2,26.0,1.5384615384615385,3.75,1.5384615384615385,72.54807692307692,0.0,0.0,1.0,0.0,0.0,1.0
2,27.0,1.5384615384615385,3.75,1.5384615384615385,72.54807692307692,0.0,0.0,1.0,0.0,0.0,1.0
2,28.0,2.644230769230769,5.4326923076923075,2.644230769230769,72.54807692307692,0.0,0.0,1.0,0.0,0.0,1.0
2,29.0,2.644230769230769,5.4326923076923075,2.644230769230769,72.54807692307692,0.0,0.0,1.0,0.0,0.0,1.0
2,30.0,3.75,7.884615384615384,3.75,72.54807692307692,0.0,0.0,1.0,0.0,0.0,1.0
2,31.0,3.75,7.884615384615384,3.75,72.54807692307692,0.0,0.0,1.0,0.0,0.0,1.0
2,32.0,3.75,7.884615384615384,3.75,72.54807692307692,0.0,0.0,1.0,0.0,0.0,1.0
2,33.0,3.75,7.884615384615384,3.75,72.54807692307692,0.0,0.0,1.0,0.0,0.0,1.0
2,34.0,3.75,7.884615384615384,3.75,72.54807692307692,72.54807692307692,72.54807692307692,1.0,0.0,0.0,1.0
2,35.0,3.75,7.884615384615384,3.75,72.54807692307692,72.54807692307692,72.54807692307692,1.0,0.0,0.0,1.0
2,36.0,3.75,13.653846153846153,3.75,72.54807692307692,72.54807692307692,72.54807692307692,1.0,0.0,0.0,1.0
2,37.0,3.75,13.653846153846153,3.75,72.54807692307692,72.54807692307692,72.54807692307692,1.0,0.0,0.0,1.0
2,38.0,3.75,13.653846153846153,3.75,72.54807692307692,72.54807692307692,72.54807692307692,1.0,0.0,0.0,1.0
2,39.0,3.75,16.923076923076923,3.75,72.54807692307692,72.54807692307692,72.54807692307692,1.0,0.0,0.0,1.0
2,40.0,3.75,16.923076923076923,3.75,72.54807692307692,72.54807692307692,72.54807692307692,1.0,0.0,0.0,1.0
2,41.0,3.75,16.923076923076923,3.75,72.54807692307692,72.54807692307692,72.54807692307692,1.0,0.0,0.0,1.0
2,42.0,3.75,16.923076923076923,3.75,72.54807692307692,72.54807692307692,72.54807692307692,1.0,0.0,0.0,1.0
2,43.0,3.75,16.923076923076923,3.75,72.54807692307692,72.54807692307692,72.54807692307692,1.0,0.0,0.0,1.0
2,44.0,3.75,16.923076923076923,3.75,72.54807692307692,72.54807692307692,72.54807692307692,1.0,0.0,0.0,1.0
2,45.0,4.086538461538462,16.923076923076923,4.086538461538462,100.0,72.54807692307692,72.54807692307692,1.0,0.0,0.0,1.0
2,46.0,5.480769230769231,16.923076923076923,5.480769230769231,100.0,72.54807692307692,72.54807692307692,1.0,0.0,0.0,1.0
2,47.0,6.442307692307692,16.923076923076923,6.442307692307692,100.0,72.54807692307692,72.54807692307692,1.0,0.0,0.0,1.0
2,48.0,6.442307692307692,16.923076923076923,6.442307692307692,100.0,72.54807692307692,72.54807692307692,1.0,0.0,0.0,1.0
2,49.0,7.355769230769231,21.971153846153847,7.355769230769231,100.0,72.54807692307692,72.54807692307692,1.0,0.0,0.0,1.0
2,50.0,7.355769230769231,26.39423076923077,7.355769230769231,100.0,72.54807692307692,72.54807692307692,1.0,0.0,0.0,1.0
2,51.0,7.884615384615384,26.39423076923077,7.884615384615384,100.0,72.54807692307692,72.54807692307692,1.0,0.0,0.0,1.0
2,52.0,7.884615384615384,26.39423076923077,7.884615384615384,100.0,72.54807692307692,72.54807692307692,1.0,0.0,0.0,1.0
2,53.0,7.884615384615384,30.096153846153843,7.884615384615384,100.0,72.54807692307692,72.54807692307692,1.0,0.0,0.0,1.0
2,54.0,9.759615384615385,33.17307692307692,9.759615384615385,100.0,72.54807692307692,72.54807692307692,1.0,0.0,0.0,1.0
2,55.0,9.326923076923077,36.97115384615385,9.326923076923077,100.0,72.54807692307692,72.54807692307692,1.0,0.0,0.0,1.0
2,56.0,10.384615384615385,36.97115384615385,10.384615384615385,100.0,72.54807692307692,72.54807692307692,1.0,0.0,0.0,1.0
2,57.0,10.384615384615385,36.97115384615385,6.442307692307692,100.0,33.22115384615385,72.54807692307692,1.0,0.0,0.0,1.0
2,58.0,10.961538461538462,36.73076923076923,7.259615384615385,100.0,33.22115384615385,72.54807692307692,1.0,0.0,0.0,1.0
2,59.0,10.961538461538462,36.73076923076923,7.259615384615385,100.0,33.22115384615385,72.54807692307692,1.0,0.0,0.0,1.0
2,60.0,12.211538461538462,36.44230769230769,6.153846153846154,100.0,0.0,72.54807692307692,1.0,0.0,0.0,1.0
2,61.0,12.211538461538462,36.44230769230769,6.153846153846154,100.0,0.0,72.54807692307692,1.0,0.0,0.0,1.0
2,62.0,12.788461538461537,36.44230769230769,6.6826923076923075,100.0,0.0,72.54807692307692,1.0,0.0,0.0,1.0
2,63.0,12.788461538461537,36.44230769230769,6.6826923076923075,100.0,0.0,72.54807692307692,1.0,0.0,0.0,1.0
