"run","tick","SchadenprozGRsicht","SchaedenprozGR","SchaedenprozGRE","SchaedenprozST","SchaedenprozSTE","SchaedenprzSTsicht","Resistance","Behaviour","AnzahlFungizidanw","Location"
1,22.0,0.0,3.798076923076923,0.0,73.36538461538461,0.0,0.0,1.0,2.0,0.0,1.0
1,23.0,0.0,3.798076923076923,0.0,73.36538461538461,0.0,0.0,1.0,2.0,0.0,1.0
1,24.0,0.0,3.798076923076923,0.0,73.36538461538461,0.0,0.0,1.0,2.0,0.0,1.0
1,25.0,1.1057692307692308,3.798076923076923,1.1057692307692308,73.36538461538461,0.0,0.0,1.0,2.0,0.0,1.0
1,26.0,1.875,3.798076923076923,1.875,73.36538461538461,0.0,0.0,1.0,2.0,0.0,1.0
1,27.0,1.875,3.798076923076923,1.875,73.36538461538461,0.0,0.0,1.0,2.0,0.0,1.0
1,28.0,2.980769230769231,5.961538461538462,2.980769230769231,73.36538461538461,0.0,0.0,1.0,2.0,0.0,1.0
1,29.0,2.980769230769231,5.961538461538462,2.980769230769231,73.36538461538461,0.0,0.0,1.0,2.0,0.0,1.0
1,30.0,3.798076923076923,9.086538461538462,3.798076923076923,73.36538461538461,0.0,0.0,1.0,2.0,0.0,1.0
1,31.0,3.798076923076923,9.086538461538462,3.798076923076923,73.36538461538461,0.0,0.0,1.0,2.0,0.0,1.0
1,32.0,3.798076923076923,9.086538461538462,3.798076923076923,73.36538461538461,0.0,0.0,1.0,2.0,0.0,1.0
1,33.0,3.798076923076923,9.086538461538462,3.798076923076923,73.36538461538461,0.0,0.0,1.0,2.0,0.0,1.0
1,34.0,3.798076923076923,9.086538461538462,3.798076923076923,73.36538461538461,73.36538461538461,73.36538461538461,1.0,2.0,0.0,1.0
1,35.0,3.798076923076923,9.086538461538462,3.798076923076923,73.36538461538461,73.36538461538461,73.36538461538461,1.0,2.0,0.0,1.0
1,36.0,3.798076923076923,14.663461538461538,3.798076923076923,73.36538461538461,73.36538461538461,73.36538461538461,1.0,2.0,0.0,1.0
1,37.0,3.798076923076923,14.663461538461538,3.798076923076923,73.36538461538461,73.36538461538461,73.36538461538461,1.0,2.0,0.0,1.0
1,38.0,3.798076923076923,14.663461538461538,3.798076923076923,73.36538461538461,73.36538461538461,73.36538461538461,1.0,2.0,0.0,1.0
1,39.0,3.798076923076923,17.692307692307693,3.798076923076923,73.36538461538461,73.36538461538461,73.36538461538461,1.0,2.0,0.0,1.0
1,40.0,3.798076923076923,17.692307692307693,3.798076923076923,73.36538461538461,73.36538461538461,73.36538461538461,1.0,2.0,0.0,1.0
1,41.0,3.798076923076923,17.692307692307693,3.798076923076923,73.36538461538461,73.36538461538461,73.36538461538461,1.0,2.0,0.0,1.0
1,42.0,3.798076923076923,17.692307692307693,3.798076923076923,73.36538461538461,73.36538461538461,73.36538461538461,1.0,2.0,0.0,1.0
1,43.0,3.798076923076923,17.692307692307693,3.798076923076923,73.36538461538461,73.36538461538461,73.36538461538461,1.0,2.0,0.0,1.0
1,44.0,3.798076923076923,17.692307692307693,3.798076923076923,73.36538461538461,73.36538461538461,73.36538461538461,1.0,2.0,0.0,1.0
1,45.0,4.1826923076923075,17.692307692307693,4.1826923076923075,100.0,73.36538461538461,73.36538461538461,1.0,2.0,0.0,1.0
1,46.0,5.528846153846153,17.692307692307693,5.528846153846153,100.0,73.36538461538461,73.36538461538461,1.0,2.0,0.0,1.0
1,47.0,6.923076923076923,17.692307692307693,6.923076923076923,100.0,73.36538461538461,73.36538461538461,1.0,2.0,0.0,1.0
1,48.0,6.923076923076923,17.692307692307693,6.923076923076923,100.0,73.36538461538461,73.36538461538461,1.0,2.0,0.0,1.0
1,49.0,8.173076923076923,21.923076923076923,8.173076923076923,100.0,73.36538461538461,73.36538461538461,1.0,2.0,0.0,1.0
1,50.0,8.173076923076923,26.73076923076923,8.173076923076923,100.0,73.36538461538461,73.36538461538461,1.0,2.0,0.0,1.0
1,51.0,9.086538461538462,26.73076923076923,9.086538461538462,100.0,73.36538461538461,73.36538461538461,1.0,2.0,0.0,1.0
1,52.0,9.086538461538462,26.73076923076923,9.086538461538462,100.0,73.36538461538461,73.36538461538461,1.0,2.0,0.0,1.0
1,53.0,9.086538461538462,30.625000000000004,9.086538461538462,100.0,73.36538461538461,73.36538461538461,1.0,2.0,0.0,1.0
1,54.0,10.288461538461538,33.50961538461538,10.288461538461538,100.0,73.36538461538461,73.36538461538461,1.0,2.0,0.0,1.0
1,55.0,9.711538461538462,36.49038461538461,9.711538461538462,100.0,73.36538461538461,73.36538461538461,1.0,2.0,0.0,1.0
1,56.0,10.673076923076923,36.49038461538461,10.673076923076923,100.0,73.36538461538461,73.36538461538461,1.0,2.0,0.0,1.0
1,57.0,10.673076923076923,36.49038461538461,7.9326923076923075,100.0,34.75961538461539,73.36538461538461,1.0,2.0,0.0,1.0
1,58.0,10.961538461538462,36.34615384615385,8.509615384615385,100.0,34.75961538461539,73.36538461538461,1.0,2.0,0.0,1.0
1,59.0,10.961538461538462,36.34615384615385,8.509615384615385,100.0,34.75961538461539,73.36538461538461,1.0,2.0,0.0,1.0
1,60.0,12.644230769230768,36.25,6.634615384615385,100.0,0.0,73.36538461538461,1.0,2.0,0.0,1.0
1,61.0,12.644230769230768,36.25,6.634615384615385,100.0,0.0,73.36538461538461,1.0,2.0,0.0,1.0
1,62.0,13.701923076923078,36.25,7.163461538461538,100.0,0.0,73.36538461538461,1.0,2.0,0.0,1.0
1,63.0,13.701923076923078,36.25,7.163461538461538,100.0,0.0,73.36538461538461,1.0,2.0,0.0,1.0
1,64.0,14.374999999999998,36.25,7.596153846153846,100.0,1.1057692307692308,73.89423076923077,1.0,2.0,0.0,1.0
1,65.0,14.374999999999998,36.25,7.596153846153846,100.0,6.105769230769231,76.49038461538461,1.0,2.0,0.0,1.0
1,66.0,15.240384615384617,36.25,8.125,100.0,11.971153846153847,79.42307692307692,1.0,2.0,0.0,1.0
1,67.0,15.240384615384617,36.25,8.125,100.0,21.25,83.46153846153847,1.0,2.0,0.0,1.0
1,68.0,15.240384615384617,36.25,8.125,100.0,34.75961538461539,87.88461538461539,1.0,2.0,0.0,1.0
1,69.0,15.240384615384617,36.25,8.125,100.0,99.23076923076923,100.0,1.0,2.0,0.0,1.0
1,70.0,15.240384615384617,41.875,8.125,100.0,99.23076923076923,100.0,1.0,2.0,0.0,1.0
1,71.0,16.25,41.875,8.60576923076923,100.0,99.23076923076923,100.0,1.0,2.0,0.0,1.0
1,72.0,18.125,46.44230769230769,9.807692307692308,100.0,99.23076923076923,100.0,1.0,2.0,1.0,1.0
1,73.0,5.721153846153846,31.826923076923073,3.221153846153846,0.0,0.0,0.0,1.0,2.0,1.0,1.0
1,74.0,14.615384615384617,31.826923076923073,8.846153846153847,0.0,0.0,0.0,1.0,2.0,1.0,1.0
1,75.0,19.85576923076923,31.826923076923073,11.971153846153847,0.0,0.0,0.0,1.0,2.0,1.0,1.0
1,76.0,23.028846153846153,31.826923076923073,14.182692307692307,0.0,0.0,0.0,1.0,2.0,1.0,1.0
1,77.0,26.153846153846157,31.826923076923073,16.201923076923077,0.0,0.0,0.0,1.0,2.0,1.0,1.0
1,78.0,29.615384615384617,31.826923076923073,11.875,0.0,0.0,0.0,1.0,2.0,1.0,1.0
1,79.0,31.826923076923073,31.826923076923073,13.125,0.0,0.0,0.0,1.0,2.0,1.0,1.0
1,80.0,31.826923076923073,31.826923076923073,13.125,0.0,0.0,0.0,1.0,2.0,1.0,1.0
1,81.0,31.826923076923073,31.826923076923073,13.125,0.0,0.0,0.0,1.0,2.0,1.0,1.0
1,82.0,31.826923076923073,31.826923076923073,13.125,0.0,0.0,0.0,1.0,2.0,1.0,1.0
1,83.0,31.826923076923073,31.826923076923073,13.125,0.0,0.0,0.0,1.0,2.0,1.0,1.0
1,84.0,27.596153846153847,27.596153846153847,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0
1,85.0,27.596153846153847,27.596153846153847,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0
1,86.0,27.596153846153847,27.596153846153847,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0
1,87.0,27.596153846153847,27.596153846153847,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0
1,88.0,27.596153846153847,27.596153846153847,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0
1,89.0,27.596153846153847,27.596153846153847,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0
1,90.0,27.596153846153847,27.596153846153847,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0
1,91.0,27.596153846153847,27.596153846153847,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0
1,92.0,27.596153846153847,27.596153846153847,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0
1,93.0,27.596153846153847,27.596153846153847,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0
1,94.0,27.596153846153847,27.596153846153847,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0
1,95.0,20.48076923076923,20.48076923076923,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0
1,96.0,20.48076923076923,20.48076923076923,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0
1,97.0,20.48076923076923,20.48076923076923,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0
1,98.0,20.48076923076923,20.48076923076923,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0
1,99.0,20.48076923076923,20.48076923076923,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0
1,100.0,20.48076923076923,20.48076923076923,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0
1,101.0,13.125,13.125,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0
1,102.0,13.125,23.846153846153847,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0
1,103.0,12.01923076923077,31.778846153846153,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0
1,104.0,9.471153846153847,31.057692307692307,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0
1,105.0,7.836538461538462,34.51923076923077,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0
1,106.0,6.346153846153846,37.019230769230774,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0
1,107.0,4.615384615384616,36.73076923076923,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0
1,108.0,1.826923076923077,36.00961538461539,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0
1,109.0,0.0,35.67307692307693,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0
1,110.0,0.0,35.67307692307693,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0
1,111.0,0.0,35.67307692307693,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0
1,112.0,0.0,35.67307692307693,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0
1,113.0,0.0,35.67307692307693,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0
1,114.0,0.0,35.67307692307693,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0
1,115.0,5.625,35.67307692307693,4.038461538461538,0.0,0.0,0.0,1.0,2.0,1.0,1.0
1,116.0,13.365384615384615,35.67307692307693,10.576923076923077,0.0,0.0,0.0,1.0,2.0,1.0,1.0
1,117.0,15.384615384615385,29.903846153846153,15.384615384615385,0.0,0.0,0.0,1.0,2.0,1.0,1.0
1,118.0,15.384615384615385,29.903846153846153,15.384615384615385,0.0,0.0,0.0,1.0,2.0,1.0,1.0
1,119.0,15.384615384615385,29.903846153846153,15.384615384615385,0.0,0.0,0.0,1.0,2.0,1.0,1.0
1,120.0,15.384615384615385,29.903846153846153,15.384615384615385,0.0,0.0,0.0,1.0,2.0,1.0,1.0
1,121.0,15.384615384615385,29.903846153846153,15.384615384615385,0.0,0.0,0.0,1.0,2.0,1.0,1.0
1,122.0,15.384615384615385,29.903846153846153,15.384615384615385,0.0,0.0,0.0,1.0,2.0,1.0,1.0
1,123.0,15.384615384615385,29.903846153846153,15.384615384615385,0.0,0.0,0.0,1.0,2.0,1.0,1.0
1,124.0,15.384615384615385,29.903846153846153,15.384615384615385,0.0,0.0,0.0,1.0,2.0,1.0,1.0
1,125.0,15.384615384615385,29.903846153846153,15.384615384615385,0.0,0.0,0.0,1.0,2.0,1.0,1.0
1,126.0,15.384615384615385,29.903846153846153,15.384615384615385,0.0,0.0,0.0,1.0,2.0,1.0,1.0
1,127.0,15.384615384615385,29.903846153846153,15.384615384615385,0.0,0.0,0.0,1.0,2.0,1.0,1.0
1,128.0,15.384615384615385,29.903846153846153,15.384615384615385,0.0,0.0,0.0,1.0,2.0,1.0,1.0
1,129.0,15.384615384615385,29.903846153846153,15.384615384615385,0.0,0.0,0.0,1.0,2.0,1.0,1.0
1,130.0,15.384615384615385,29.903846153846153,15.384615384615385,0.0,0.0,0.0,1.0,2.0,1.0,1.0
1,131.0,15.384615384615385,29.903846153846153,15.384615384615385,0.0,0.0,0.0,1.0,2.0,1.0,1.0
1,132.0,15.384615384615385,29.903846153846153,15.384615384615385,0.0,0.0,0.0,1.0,2.0,1.0,1.0
1,133.0,15.384615384615385,29.903846153846153,15.384615384615385,0.0,0.0,0.0,1.0,2.0,1.0,1.0
1,134.0,15.384615384615385,29.903846153846153,15.384615384615385,0.0,0.0,0.0,1.0,2.0,1.0,1.0
1,135.0,15.384615384615385,29.903846153846153,15.384615384615385,0.0,0.0,0.0,1.0,2.0,1.0,1.0
1,136.0,15.384615384615385,29.903846153846153,15.384615384615385,0.0,0.0,0.0,1.0,2.0,1.0,1.0
1,137.0,15.384615384615385,29.903846153846153,15.384615384615385,0.0,0.0,0.0,1.0,2.0,1.0,1.0
1,138.0,15.384615384615385,29.903846153846153,15.384615384615385,0.0,0.0,0.0,1.0,2.0,1.0,1.0
1,139.0,15.384615384615385,29.903846153846153,15.384615384615385,0.0,0.0,0.0,1.0,2.0,1.0,1.0
1,140.0,15.384615384615385,29.903846153846153,15.384615384615385,0.0,0.0,0.0,1.0,2.0,1.0,1.0
1,141.0,15.384615384615385,29.903846153846153,15.384615384615385,0.0,0.0,0.0,1.0,2.0,1.0,1.0
1,142.0,15.384615384615385,29.903846153846153,15.384615384615385,0.0,0.0,0.0,1.0,2.0,1.0,1.0
1,143.0,15.384615384615385,29.903846153846153,15.384615384615385,0.0,0.0,0.0,1.0,2.0,1.0,1.0
1,144.0,15.384615384615385,29.903846153846153,15.384615384615385,0.0,0.0,0.0,1.0,2.0,1.0,1.0
1,145.0,15.384615384615385,29.903846153846153,15.384615384615385,0.0,0.0,0.0,1.0,2.0,1.0,1.0
1,146.0,15.384615384615385,29.903846153846153,15.384615384615385,0.0,0.0,0.0,1.0,2.0,1.0,1.0
1,147.0,15.384615384615385,29.903846153846153,15.384615384615385,0.0,0.0,0.0,1.0,2.0,1.0,1.0
1,148.0,15.384615384615385,29.903846153846153,15.384615384615385,0.0,0.0,0.0,1.0,2.0,1.0,1.0
1,149.0,15.384615384615385,29.903846153846153,15.384615384615385,0.0,0.0,0.0,1.0,2.0,1.0,1.0
1,150.0,15.384615384615385,29.903846153846153,15.384615384615385,0.0,0.0,0.0,1.0,2.0,1.0,1.0
1,151.0,15.384615384615385,29.903846153846153,15.384615384615385,0.0,0.0,0.0,1.0,2.0,1.0,1.0
1,152.0,15.384615384615385,29.903846153846153,15.384615384615385,0.0,0.0,0.0,1.0,2.0,1.0,1.0
1,153.0,15.384615384615385,29.903846153846153,15.384615384615385,0.0,0.0,0.0,1.0,2.0,1.0,1.0
1,154.0,15.384615384615385,29.903846153846153,15.384615384615385,0.0,0.0,0.0,1.0,2.0,1.0,1.0
1,155.0,15.384615384615385,29.903846153846153,15.384615384615385,0.0,0.0,0.0,1.0,2.0,1.0,1.0
1,156.0,15.384615384615385,29.903846153846153,15.384615384615385,0.0,0.0,0.0,1.0,2.0,1.0,1.0
1,157.0,15.384615384615385,29.903846153846153,15.384615384615385,0.0,0.0,0.0,1.0,2.0,1.0,1.0
1,158.0,15.384615384615385,29.903846153846153,15.384615384615385,0.0,0.0,0.0,1.0,2.0,1.0,1.0
1,159.0,15.384615384615385,29.903846153846153,15.384615384615385,0.0,0.0,0.0,1.0,2.0,1.0,1.0
1,160.0,15.384615384615385,29.903846153846153,15.384615384615385,0.0,0.0,0.0,1.0,2.0,1.0,1.0
1,161.0,15.384615384615385,29.903846153846153,15.384615384615385,0.0,0.0,0.0,1.0,2.0,1.0,1.0
1,162.0,15.384615384615385,29.903846153846153,15.384615384615385,0.0,0.0,0.0,1.0,2.0,1.0,1.0
1,163.0,15.384615384615385,29.903846153846153,15.384615384615385,0.0,0.0,0.0,1.0,2.0,1.0,1.0
1,164.0,15.384615384615385,29.903846153846153,15.384615384615385,0.0,0.0,0.0,1.0,2.0,1.0,1.0
1,165.0,15.384615384615385,29.903846153846153,15.384615384615385,0.0,0.0,0.0,1.0,2.0,1.0,1.0
1,166.0,15.384615384615385,29.903846153846153,15.384615384615385,0.0,0.0,0.0,1.0,2.0,1.0,1.0
2,1.0,0.0,3.798076923076923,0.0,71.6826923076923,0.0,0.0,1.0,3.0,0.0,1.0
2,2.0,0.0,3.798076923076923,0.0,71.6826923076923,0.0,0.0,1.0,3.0,0.0,1.0
2,3.0,0.0,3.798076923076923,0.0,71.6826923076923,0.0,0.0,1.0,3.0,0.0,1.0
2,4.0,0.0,3.798076923076923,0.0,71.6826923076923,0.0,0.0,1.0,3.0,0.0,1.0
2,5.0,0.0,3.798076923076923,0.0,71.6826923076923,0.0,0.0,1.0,3.0,0.0,1.0
2,6.0,0.0,3.798076923076923,0.0,71.6826923076923,0.0,0.0,1.0,3.0,0.0,1.0
2,7.0,0.0,3.798076923076923,0.0,71.6826923076923,0.0,0.0,1.0,3.0,0.0,1.0
2,8.0,0.0,3.798076923076923,0.0,71.6826923076923,0.0,0.0,1.0,3.0,0.0,1.0
2,9.0,0.0,3.798076923076923,0.0,71.6826923076923,0.0,0.0,1.0,3.0,0.0,1.0
2,10.0,0.0,3.798076923076923,0.0,71.6826923076923,0.0,0.0,1.0,3.0,0.0,1.0
2,11.0,0.0,3.798076923076923,0.0,71.6826923076923,0.0,0.0,1.0,3.0,0.0,1.0
2,12.0,0.0,3.798076923076923,0.0,71.6826923076923,0.0,0.0,1.0,3.0,0.0,1.0
2,13.0,0.0,3.798076923076923,0.0,71.6826923076923,0.0,0.0,1.0,3.0,0.0,1.0
2,14.0,0.0,3.798076923076923,0.0,71.6826923076923,0.0,0.0,1.0,3.0,0.0,1.0
2,15.0,0.0,3.798076923076923,0.0,71.6826923076923,0.0,0.0,1.0,3.0,0.0,1.0
2,16.0,0.0,3.798076923076923,0.0,71.6826923076923,0.0,0.0,1.0,3.0,0.0,1.0
2,17.0,0.0,3.798076923076923,0.0,71.6826923076923,0.0,0.0,1.0,3.0,0.0,1.0
2,18.0,0.0,3.798076923076923,0.0,71.6826923076923,0.0,0.0,1.0,3.0,0.0,1.0
2,19.0,0.0,3.798076923076923,0.0,71.6826923076923,0.0,0.0,1.0,3.0,0.0,1.0
2,20.0,0.0,3.798076923076923,0.0,71.6826923076923,0.0,0.0,1.0,3.0,0.0,1.0
2,21.0,0.0,3.798076923076923,0.0,71.6826923076923,0.0,0.0,1.0,3.0,0.0,1.0
2,22.0,0.0,3.798076923076923,0.0,71.6826923076923,0.0,0.0,1.0,3.0,0.0,1.0
2,23.0,0.0,3.798076923076923,0.0,71.6826923076923,0.0,0.0,1.0,3.0,0.0,1.0
2,24.0,0.0,3.798076923076923,0.0,71.6826923076923,0.0,0.0,1.0,3.0,0.0,1.0
2,25.0,1.153846153846154,3.798076923076923,1.153846153846154,71.6826923076923,0.0,0.0,1.0,3.0,0.0,1.0
2,26.0,2.067307692307692,3.798076923076923,2.067307692307692,71.6826923076923,0.0,0.0,1.0,3.0,0.0,1.0
2,27.0,2.067307692307692,3.798076923076923,2.067307692307692,71.6826923076923,0.0,0.0,1.0,3.0,0.0,1.0
2,28.0,2.7884615384615388,6.442307692307692,2.7884615384615388,71.6826923076923,0.0,0.0,1.0,3.0,0.0,1.0
2,29.0,2.7884615384615388,6.442307692307692,2.7884615384615388,71.6826923076923,0.0,0.0,1.0,3.0,0.0,1.0
2,30.0,3.798076923076923,9.086538461538462,3.798076923076923,71.6826923076923,0.0,0.0,1.0,3.0,0.0,1.0
2,31.0,3.798076923076923,9.086538461538462,3.798076923076923,71.6826923076923,0.0,0.0,1.0,3.0,0.0,1.0
2,32.0,3.798076923076923,9.086538461538462,3.798076923076923,71.6826923076923,0.0,0.0,1.0,3.0,0.0,1.0
2,33.0,3.798076923076923,9.086538461538462,3.798076923076923,71.6826923076923,0.0,0.0,1.0,3.0,0.0,1.0
2,34.0,3.798076923076923,9.086538461538462,3.798076923076923,71.6826923076923,71.6826923076923,71.6826923076923,1.0,3.0,0.0,1.0
2,35.0,3.798076923076923,9.086538461538462,3.798076923076923,71.6826923076923,71.6826923076923,71.6826923076923,1.0,3.0,0.0,1.0
2,36.0,3.798076923076923,14.615384615384617,3.798076923076923,71.6826923076923,71.6826923076923,71.6826923076923,1.0,3.0,0.0,1.0
2,37.0,3.798076923076923,14.615384615384617,3.798076923076923,71.6826923076923,71.6826923076923,71.6826923076923,1.0,3.0,0.0,1.0
2,38.0,3.798076923076923,14.615384615384617,3.798076923076923,71.6826923076923,71.6826923076923,71.6826923076923,1.0,3.0,0.0,1.0
2,39.0,3.798076923076923,17.115384615384617,3.798076923076923,71.6826923076923,71.6826923076923,71.6826923076923,1.0,3.0,0.0,1.0
2,40.0,3.798076923076923,17.115384615384617,3.798076923076923,71.6826923076923,71.6826923076923,71.6826923076923,1.0,3.0,0.0,1.0
2,41.0,3.798076923076923,17.115384615384617,3.798076923076923,71.6826923076923,71.6826923076923,71.6826923076923,1.0,3.0,0.0,1.0
2,42.0,3.798076923076923,17.115384615384617,3.798076923076923,71.6826923076923,71.6826923076923,71.6826923076923,1.0,3.0,0.0,1.0
2,43.0,3.798076923076923,17.115384615384617,3.798076923076923,71.6826923076923,71.6826923076923,71.6826923076923,1.0,3.0,0.0,1.0
2,44.0,3.798076923076923,17.115384615384617,3.798076923076923,71.6826923076923,71.6826923076923,71.6826923076923,1.0,3.0,0.0,1.0
2,45.0,4.230769230769231,17.115384615384617,4.230769230769231,99.95192307692308,71.6826923076923,71.6826923076923,1.0,3.0,0.0,1.0
2,46.0,5.625,17.115384615384617,5.625,99.95192307692308,71.6826923076923,71.6826923076923,1.0,3.0,0.0,1.0
2,47.0,7.163461538461538,17.115384615384617,7.163461538461538,99.95192307692308,71.6826923076923,71.6826923076923,1.0,3.0,0.0,1.0
2,48.0,7.163461538461538,17.115384615384617,7.163461538461538,99.95192307692308,71.6826923076923,71.6826923076923,1.0,3.0,0.0,1.0
2,49.0,8.365384615384615,22.30769230769231,8.365384615384615,99.95192307692308,71.6826923076923,71.6826923076923,1.0,3.0,0.0,1.0
2,50.0,8.365384615384615,27.06730769230769,8.365384615384615,99.95192307692308,71.6826923076923,71.6826923076923,1.0,3.0,0.0,1.0
2,51.0,9.086538461538462,27.06730769230769,9.086538461538462,99.95192307692308,71.6826923076923,71.6826923076923,1.0,3.0,0.0,1.0
2,52.0,9.086538461538462,27.06730769230769,9.086538461538462,99.95192307692308,71.6826923076923,71.6826923076923,1.0,3.0,0.0,1.0
2,53.0,9.086538461538462,31.153846153846153,9.086538461538462,99.95192307692308,71.6826923076923,71.6826923076923,1.0,3.0,0.0,1.0
2,54.0,10.480769230769232,34.03846153846154,10.480769230769232,99.95192307692308,71.6826923076923,71.6826923076923,1.0,3.0,0.0,1.0
2,55.0,9.615384615384617,36.53846153846153,9.615384615384617,99.95192307692308,71.6826923076923,71.6826923076923,1.0,3.0,0.0,1.0
2,56.0,10.721153846153845,36.39423076923077,10.721153846153845,99.95192307692308,71.6826923076923,71.6826923076923,1.0,3.0,0.0,1.0
2,57.0,10.721153846153845,36.39423076923077,7.5480769230769225,99.95192307692308,35.09615384615385,71.6826923076923,1.0,3.0,0.0,1.0
2,58.0,11.442307692307692,36.25,8.317307692307692,99.95192307692308,35.09615384615385,71.6826923076923,1.0,3.0,0.0,1.0
2,59.0,11.442307692307692,36.25,8.317307692307692,99.95192307692308,35.09615384615385,71.6826923076923,1.0,3.0,0.0,1.0
2,60.0,12.788461538461537,36.10576923076923,7.211538461538461,99.95192307692308,0.0,71.6826923076923,1.0,3.0,0.0,1.0
2,61.0,12.788461538461537,36.10576923076923,7.211538461538461,99.95192307692308,0.0,71.6826923076923,1.0,3.0,0.0,1.0
2,62.0,13.701923076923078,36.10576923076923,7.740384615384616,99.95192307692308,0.0,71.6826923076923,1.0,3.0,0.0,1.0
2,63.0,13.701923076923078,36.10576923076923,7.740384615384616,99.95192307692308,0.0,71.6826923076923,1.0,3.0,1.0,1.0
2,64.0,1.0576923076923077,29.615384615384617,0.576923076923077,99.95192307692308,1.201923076923077,2.2115384615384617,1.0,3.0,1.0,1.0
2,65.0,1.0576923076923077,29.615384615384617,0.576923076923077,99.95192307692308,5.8173076923076925,11.298076923076923,1.0,3.0,1.0,1.0
2,66.0,2.1153846153846154,29.615384615384617,0.8173076923076924,99.95192307692308,12.355769230769232,23.317307692307693,1.0,3.0,1.0,1.0
