"tick","SchadenprozGRsicht","SchaedenprozGR","SchaedenprozGRE","SchaedenprozST","SchaedenprozSTE","SchaedenprzSTsicht","Resistance","Behaviour","AnzahlFungizidanw","Location"
23.0,0.0,3.798076923076923,0.0,76.4423076923077,76.4423076923077,76.4423076923077,1.0,3.0,0.0,1.0
24.0,0.0,3.798076923076923,0.0,76.4423076923077,76.4423076923077,76.4423076923077,1.0,3.0,0.0,1.0
25.0,1.0096153846153846,3.798076923076923,1.0096153846153846,76.4423076923077,76.4423076923077,76.4423076923077,1.0,3.0,0.0,1.0
26.0,1.7788461538461537,3.798076923076923,1.7788461538461537,80.33653846153847,76.4423076923077,76.4423076923077,1.0,3.0,0.0,1.0
27.0,1.7788461538461537,3.798076923076923,1.7788461538461537,80.33653846153847,76.4423076923077,76.4423076923077,1.0,3.0,0.0,1.0
28.0,2.7884615384615388,5.673076923076923,2.7884615384615388,80.33653846153847,76.4423076923077,76.4423076923077,1.0,3.0,0.0,1.0
29.0,2.7884615384615388,5.673076923076923,2.7884615384615388,80.33653846153847,76.4423076923077,76.4423076923077,1.0,3.0,0.0,1.0
30.0,3.798076923076923,8.653846153846153,3.798076923076923,93.79807692307692,76.4423076923077,76.4423076923077,1.0,3.0,0.0,1.0
31.0,3.798076923076923,8.653846153846153,3.798076923076923,93.79807692307692,76.4423076923077,76.4423076923077,1.0,3.0,0.0,1.0
32.0,3.798076923076923,8.653846153846153,3.798076923076923,93.79807692307692,76.4423076923077,76.4423076923077,1.0,3.0,0.0,1.0
33.0,3.798076923076923,8.653846153846153,3.798076923076923,93.79807692307692,76.4423076923077,76.4423076923077,1.0,3.0,0.0,1.0
34.0,3.798076923076923,8.653846153846153,3.798076923076923,93.79807692307692,76.4423076923077,76.4423076923077,1.0,3.0,0.0,1.0
35.0,3.798076923076923,8.653846153846153,3.798076923076923,93.79807692307692,76.4423076923077,76.4423076923077,1.0,3.0,0.0,1.0
36.0,3.798076923076923,13.60576923076923,3.798076923076923,93.79807692307692,76.4423076923077,76.4423076923077,1.0,3.0,0.0,1.0
37.0,3.798076923076923,13.60576923076923,3.798076923076923,93.79807692307692,76.4423076923077,76.4423076923077,1.0,3.0,0.0,1.0
38.0,3.798076923076923,13.60576923076923,3.798076923076923,93.79807692307692,76.4423076923077,76.4423076923077,1.0,3.0,0.0,1.0
39.0,3.798076923076923,16.73076923076923,3.798076923076923,93.79807692307692,76.4423076923077,76.4423076923077,1.0,3.0,0.0,1.0
40.0,3.798076923076923,16.73076923076923,3.798076923076923,93.79807692307692,76.4423076923077,76.4423076923077,1.0,3.0,0.0,1.0
41.0,3.798076923076923,16.73076923076923,3.798076923076923,93.79807692307692,76.4423076923077,76.4423076923077,1.0,3.0,0.0,1.0
42.0,3.798076923076923,16.73076923076923,3.798076923076923,93.79807692307692,76.63461538461539,76.63461538461539,1.0,3.0,0.0,1.0
43.0,3.798076923076923,16.73076923076923,3.798076923076923,93.79807692307692,76.77884615384616,76.77884615384616,1.0,3.0,0.0,1.0
44.0,3.798076923076923,16.73076923076923,3.798076923076923,93.79807692307692,76.82692307692308,76.82692307692308,1.0,3.0,0.0,1.0
45.0,4.230769230769231,16.73076923076923,4.230769230769231,100.0,77.0673076923077,77.0673076923077,1.0,3.0,0.0,1.0
46.0,5.5769230769230775,16.73076923076923,5.5769230769230775,100.0,79.23076923076923,79.23076923076923,1.0,3.0,0.0,1.0
47.0,6.923076923076923,16.73076923076923,6.923076923076923,100.0,81.00961538461539,81.00961538461539,1.0,3.0,0.0,1.0
48.0,6.923076923076923,16.73076923076923,6.923076923076923,100.0,81.875,81.875,1.0,3.0,0.0,1.0
49.0,8.221153846153847,21.875,8.221153846153847,100.0,83.07692307692308,83.07692307692308,1.0,3.0,0.0,1.0
50.0,8.221153846153847,25.624999999999996,8.221153846153847,100.0,84.51923076923077,84.51923076923077,1.0,3.0,0.0,1.0
51.0,8.653846153846153,25.624999999999996,8.653846153846153,100.0,85.57692307692307,85.57692307692307,1.0,3.0,0.0,1.0
52.0,8.653846153846153,25.624999999999996,8.653846153846153,100.0,86.92307692307692,86.92307692307692,1.0,3.0,0.0,1.0
53.0,8.653846153846153,29.03846153846154,8.653846153846153,100.0,87.98076923076923,87.98076923076923,1.0,3.0,0.0,1.0
54.0,10.096153846153847,31.826923076923073,10.096153846153847,100.0,88.75,88.75,1.0,3.0,0.0,1.0
55.0,9.326923076923077,34.56730769230769,9.326923076923077,100.0,89.13461538461539,89.13461538461539,1.0,3.0,0.0,1.0
56.0,9.759615384615385,34.56730769230769,9.759615384615385,100.0,89.42307692307693,89.42307692307693,1.0,3.0,0.0,1.0
57.0,9.759615384615385,34.56730769230769,7.019230769230769,100.0,68.17307692307692,89.95192307692308,1.0,3.0,0.0,1.0
58.0,10.480769230769232,34.42307692307692,7.836538461538462,100.0,70.625,90.67307692307692,1.0,3.0,0.0,1.0
59.0,10.480769230769232,34.42307692307692,7.836538461538462,100.0,71.53846153846153,90.96153846153847,1.0,3.0,0.0,1.0
60.0,12.01923076923077,34.13461538461539,6.778846153846153,100.0,42.16346153846154,91.20192307692308,1.0,3.0,0.0,1.0
61.0,12.01923076923077,34.13461538461539,6.778846153846153,100.0,43.50961538461539,91.63461538461539,1.0,3.0,0.0,1.0
62.0,12.788461538461537,34.13461538461539,7.163461538461538,100.0,45.04807692307693,92.16346153846153,1.0,3.0,0.0,1.0
63.0,12.788461538461537,34.13461538461539,7.163461538461538,100.0,46.00961538461538,92.45192307692308,1.0,3.0,0.0,1.0
64.0,13.798076923076923,34.13461538461539,7.740384615384616,100.0,47.16346153846154,92.88461538461539,1.0,3.0,0.0,1.0
65.0,13.798076923076923,34.13461538461539,7.740384615384616,100.0,50.0,93.70192307692308,1.0,3.0,0.0,1.0
66.0,14.567307692307693,34.13461538461539,8.269230769230768,100.0,53.89423076923077,94.5673076923077,1.0,3.0,0.0,1.0
67.0,14.567307692307693,34.13461538461539,8.269230769230768,100.0,59.08653846153846,95.91346153846155,1.0,3.0,0.0,1.0
68.0,14.567307692307693,34.13461538461539,8.269230769230768,100.0,66.29807692307692,97.11538461538461,1.0,3.0,0.0,1.0
69.0,14.567307692307693,34.13461538461539,8.269230769230768,100.0,73.65384615384616,97.9326923076923,1.0,3.0,0.0,1.0
70.0,14.567307692307693,38.89423076923077,8.269230769230768,100.0,80.4326923076923,98.60576923076924,1.0,3.0,0.0,1.0
71.0,16.39423076923077,38.89423076923077,9.423076923076923,100.0,84.03846153846153,99.03846153846155,1.0,3.0,0.0,1.0
72.0,17.596153846153847,43.36538461538461,10.384615384615385,100.0,87.6923076923077,99.375,1.0,3.0,1.0,1.0
73.0,5.384615384615385,29.903846153846153,3.3653846153846154,100.0,36.39423076923077,60.14423076923077,1.0,3.0,1.0,1.0
74.0,14.471153846153847,29.903846153846153,8.557692307692308,100.0,60.480769230769226,83.5576923076923,1.0,3.0,1.0,1.0
75.0,19.615384615384617,29.903846153846153,12.307692307692308,100.0,70.0,90.28846153846153,1.0,3.0,1.0,1.0
76.0,22.788461538461537,29.903846153846153,14.663461538461538,100.0,75.33653846153847,92.6923076923077,1.0,3.0,1.0,1.0
77.0,25.91346153846154,29.903846153846153,17.403846153846153,100.0,81.15384615384616,95.48076923076924,1.0,3.0,1.0,1.0
78.0,28.26923076923077,29.903846153846153,10.961538461538462,100.0,65.0,97.16346153846153,1.0,3.0,1.0,1.0
79.0,29.903846153846153,29.903846153846153,11.73076923076923,100.0,70.4326923076923,98.65384615384616,1.0,3.0,1.0,1.0
80.0,29.903846153846153,29.903846153846153,11.73076923076923,100.0,73.89423076923077,99.1826923076923,1.0,3.0,1.0,1.0
81.0,29.903846153846153,29.903846153846153,11.73076923076923,100.0,76.34615384615384,99.47115384615385,1.0,3.0,1.0,1.0
82.0,29.903846153846153,29.903846153846153,11.73076923076923,100.0,77.45192307692308,99.5673076923077,1.0,3.0,1.0,1.0
83.0,29.903846153846153,29.903846153846153,11.73076923076923,100.0,78.07692307692308,99.61538461538461,1.0,3.0,1.0,1.0
84.0,25.865384615384617,25.865384615384617,0.0,100.0,0.0,99.61538461538461,1.0,3.0,1.0,1.0
85.0,25.865384615384617,25.865384615384617,0.0,100.0,0.0,99.61538461538461,1.0,3.0,1.0,1.0
86.0,25.865384615384617,25.865384615384617,0.0,100.0,19.71153846153846,99.8076923076923,1.0,3.0,1.0,1.0
87.0,25.865384615384617,25.865384615384617,0.0,100.0,27.06730769230769,99.85576923076923,1.0,3.0,1.0,1.0
88.0,25.865384615384617,25.865384615384617,0.0,100.0,33.07692307692307,99.95192307692308,1.0,3.0,1.0,1.0
89.0,25.865384615384617,25.865384615384617,0.0,100.0,38.65384615384615,99.95192307692308,1.0,3.0,1.0,1.0
90.0,25.865384615384617,25.865384615384617,0.0,100.0,42.98076923076923,99.95192307692308,1.0,3.0,1.0,1.0
91.0,25.865384615384617,25.865384615384617,0.0,100.0,45.625,100.0,1.0,3.0,1.0,1.0
92.0,25.865384615384617,25.865384615384617,0.0,100.0,47.74038461538462,100.0,1.0,3.0,1.0,1.0
93.0,25.865384615384617,25.865384615384617,0.0,100.0,49.75961538461539,100.0,1.0,3.0,1.0,1.0
94.0,25.865384615384617,25.865384615384617,0.0,100.0,51.105769230769226,100.0,1.0,3.0,1.0,1.0
95.0,20.432692307692307,20.432692307692307,0.0,100.0,51.77884615384616,100.0,1.0,3.0,1.0,1.0
96.0,20.432692307692307,20.432692307692307,0.0,100.0,51.77884615384616,100.0,1.0,3.0,1.0,1.0
97.0,20.432692307692307,20.432692307692307,0.0,100.0,51.77884615384616,100.0,1.0,3.0,1.0,1.0
98.0,20.432692307692307,20.432692307692307,0.0,100.0,51.77884615384616,100.0,1.0,3.0,1.0,1.0
99.0,20.432692307692307,20.432692307692307,0.0,100.0,51.77884615384616,100.0,1.0,3.0,1.0,1.0
100.0,20.432692307692307,20.432692307692307,0.0,100.0,51.77884615384616,100.0,1.0,3.0,1.0,1.0
101.0,11.73076923076923,11.73076923076923,0.0,100.0,51.77884615384616,100.0,1.0,3.0,1.0,1.0
102.0,11.73076923076923,21.586538461538463,0.0,100.0,51.77884615384616,100.0,1.0,3.0,1.0,1.0
103.0,10.721153846153845,27.932692307692307,0.0,100.0,51.77884615384616,100.0,1.0,3.0,1.0,1.0
104.0,8.317307692307692,27.259615384615383,0.0,100.0,51.77884615384616,100.0,1.0,3.0,1.0,1.0
105.0,6.346153846153846,30.048076923076923,0.0,100.0,51.77884615384616,100.0,1.0,3.0,1.0,1.0
106.0,4.855769230769231,31.971153846153843,0.0,100.0,51.77884615384616,100.0,1.0,3.0,1.0,1.0
107.0,3.0288461538461537,31.826923076923073,0.0,100.0,51.77884615384616,100.0,1.0,3.0,1.0,1.0
108.0,1.25,31.538461538461537,0.0,100.0,51.77884615384616,100.0,1.0,3.0,1.0,1.0
109.0,0.0,31.346153846153847,0.0,100.0,51.77884615384616,100.0,1.0,3.0,1.0,1.0
110.0,0.0,31.346153846153847,0.0,100.0,51.77884615384616,100.0,1.0,3.0,1.0,1.0
111.0,0.0,31.346153846153847,0.0,100.0,51.77884615384616,100.0,1.0,3.0,1.0,1.0
112.0,0.0,31.346153846153847,0.0,100.0,51.77884615384616,100.0,1.0,3.0,1.0,1.0
113.0,0.0,31.346153846153847,0.0,100.0,51.77884615384616,100.0,1.0,3.0,1.0,1.0
114.0,0.0,31.346153846153847,0.0,100.0,51.77884615384616,100.0,1.0,3.0,1.0,1.0
115.0,4.134615384615384,31.346153846153847,3.3653846153846154,100.0,51.77884615384616,100.0,1.0,3.0,1.0,1.0
116.0,11.25,31.346153846153847,8.990384615384615,100.0,51.77884615384616,100.0,1.0,3.0,1.0,1.0
117.0,14.471153846153847,26.923076923076923,14.471153846153847,100.0,51.77884615384616,100.0,1.0,3.0,1.0,1.0
118.0,14.471153846153847,26.923076923076923,14.471153846153847,100.0,51.77884615384616,100.0,1.0,3.0,1.0,1.0
119.0,14.471153846153847,26.923076923076923,14.471153846153847,100.0,51.77884615384616,100.0,1.0,3.0,1.0,1.0
120.0,14.471153846153847,26.923076923076923,14.471153846153847,100.0,51.77884615384616,100.0,1.0,3.0,1.0,1.0
121.0,14.471153846153847,26.923076923076923,14.471153846153847,100.0,51.77884615384616,100.0,1.0,3.0,1.0,1.0
122.0,14.471153846153847,26.923076923076923,14.471153846153847,100.0,51.77884615384616,100.0,1.0,3.0,1.0,1.0
123.0,14.471153846153847,26.923076923076923,14.471153846153847,100.0,51.77884615384616,100.0,1.0,3.0,1.0,1.0
124.0,14.471153846153847,26.923076923076923,14.471153846153847,100.0,51.77884615384616,100.0,1.0,3.0,1.0,1.0
125.0,14.471153846153847,26.923076923076923,14.471153846153847,100.0,51.77884615384616,100.0,1.0,3.0,1.0,1.0
126.0,14.471153846153847,26.923076923076923,14.471153846153847,100.0,51.77884615384616,100.0,1.0,3.0,1.0,1.0
127.0,14.471153846153847,26.923076923076923,14.471153846153847,100.0,51.77884615384616,100.0,1.0,3.0,1.0,1.0
128.0,14.471153846153847,26.923076923076923,14.471153846153847,100.0,51.77884615384616,100.0,1.0,3.0,1.0,1.0
129.0,14.471153846153847,26.923076923076923,14.471153846153847,100.0,51.77884615384616,100.0,1.0,3.0,1.0,1.0
130.0,14.471153846153847,26.923076923076923,14.471153846153847,100.0,51.77884615384616,100.0,1.0,3.0,1.0,1.0
131.0,14.471153846153847,26.923076923076923,14.471153846153847,100.0,51.77884615384616,100.0,1.0,3.0,1.0,1.0
132.0,14.471153846153847,26.923076923076923,14.471153846153847,100.0,51.77884615384616,100.0,1.0,3.0,1.0,1.0
133.0,14.471153846153847,26.923076923076923,14.471153846153847,100.0,51.77884615384616,100.0,1.0,3.0,1.0,1.0
134.0,14.471153846153847,26.923076923076923,14.471153846153847,100.0,51.77884615384616,100.0,1.0,3.0,1.0,1.0
135.0,14.471153846153847,26.923076923076923,14.471153846153847,100.0,51.77884615384616,100.0,1.0,3.0,1.0,1.0
136.0,14.471153846153847,26.923076923076923,14.471153846153847,100.0,51.77884615384616,100.0,1.0,3.0,1.0,1.0
137.0,14.471153846153847,26.923076923076923,14.471153846153847,100.0,51.77884615384616,100.0,1.0,3.0,1.0,1.0
138.0,14.471153846153847,26.923076923076923,14.471153846153847,100.0,51.77884615384616,100.0,1.0,3.0,1.0,1.0
139.0,14.471153846153847,26.923076923076923,14.471153846153847,100.0,51.77884615384616,100.0,1.0,3.0,1.0,1.0
140.0,14.471153846153847,26.923076923076923,14.471153846153847,100.0,51.77884615384616,100.0,1.0,3.0,1.0,1.0
141.0,14.471153846153847,26.923076923076923,14.471153846153847,100.0,51.77884615384616,100.0,1.0,3.0,1.0,1.0
142.0,14.471153846153847,26.923076923076923,14.471153846153847,100.0,51.77884615384616,100.0,1.0,3.0,1.0,1.0
143.0,14.471153846153847,26.923076923076923,14.471153846153847,100.0,51.77884615384616,100.0,1.0,3.0,1.0,1.0
144.0,14.471153846153847,26.923076923076923,14.471153846153847,100.0,51.77884615384616,100.0,1.0,3.0,1.0,1.0
145.0,14.471153846153847,26.923076923076923,14.471153846153847,100.0,51.77884615384616,100.0,1.0,3.0,1.0,1.0
146.0,14.471153846153847,26.923076923076923,14.471153846153847,100.0,51.77884615384616,100.0,1.0,3.0,1.0,1.0
147.0,14.471153846153847,26.923076923076923,14.471153846153847,100.0,51.77884615384616,100.0,1.0,3.0,1.0,1.0
148.0,14.471153846153847,26.923076923076923,14.471153846153847,100.0,51.77884615384616,100.0,1.0,3.0,1.0,1.0
149.0,14.471153846153847,26.923076923076923,14.471153846153847,100.0,51.77884615384616,100.0,1.0,3.0,1.0,1.0
150.0,14.471153846153847,26.923076923076923,14.471153846153847,100.0,51.77884615384616,100.0,1.0,3.0,1.0,1.0
151.0,14.471153846153847,26.923076923076923,14.471153846153847,100.0,51.77884615384616,100.0,1.0,3.0,1.0,1.0
152.0,14.471153846153847,26.923076923076923,14.471153846153847,100.0,51.77884615384616,100.0,1.0,3.0,1.0,1.0
153.0,14.471153846153847,26.923076923076923,14.471153846153847,100.0,51.77884615384616,100.0,1.0,3.0,1.0,1.0
154.0,14.471153846153847,26.923076923076923,14.471153846153847,100.0,51.77884615384616,100.0,1.0,3.0,1.0,1.0
155.0,14.471153846153847,26.923076923076923,14.471153846153847,100.0,51.77884615384616,100.0,1.0,3.0,1.0,1.0
156.0,14.471153846153847,26.923076923076923,14.471153846153847,100.0,51.77884615384616,100.0,1.0,3.0,1.0,1.0
157.0,14.471153846153847,26.923076923076923,14.471153846153847,100.0,51.77884615384616,100.0,1.0,3.0,1.0,1.0
158.0,14.471153846153847,26.923076923076923,14.471153846153847,100.0,51.77884615384616,100.0,1.0,3.0,1.0,1.0
159.0,14.471153846153847,26.923076923076923,14.471153846153847,100.0,51.77884615384616,100.0,1.0,3.0,1.0,1.0
160.0,14.471153846153847,26.923076923076923,14.471153846153847,100.0,51.77884615384616,100.0,1.0,3.0,1.0,1.0
161.0,14.471153846153847,26.923076923076923,14.471153846153847,100.0,51.77884615384616,100.0,1.0,3.0,1.0,1.0
162.0,14.471153846153847,26.923076923076923,14.471153846153847,100.0,51.77884615384616,100.0,1.0,3.0,1.0,1.0
163.0,14.471153846153847,26.923076923076923,14.471153846153847,100.0,51.77884615384616,100.0,1.0,3.0,1.0,1.0
164.0,14.471153846153847,26.923076923076923,14.471153846153847,100.0,51.77884615384616,100.0,1.0,3.0,1.0,1.0
165.0,14.471153846153847,26.923076923076923,14.471153846153847,100.0,51.77884615384616,100.0,1.0,3.0,1.0,1.0
166.0,14.471153846153847,26.923076923076923,14.471153846153847,100.0,51.77884615384616,100.0,1.0,3.0,1.0,1.0
